MarriedID,MaritalStatusID,GenderID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,HispanicLatino,ManagerID,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,DaysLateLast30,Absences,Age,CitizenDesc_Non-Citizen,CitizenDesc_US Citizen,RaceDesc_Asian,RaceDesc_Black or African American,RaceDesc_Hispanic,RaceDesc_Two or more races,RaceDesc_White,RecruitmentSource_Diversity Job Fair,RecruitmentSource_Employee Referral,RecruitmentSource_Google Search,RecruitmentSource_Indeed,RecruitmentSource_LinkedIn,RecruitmentSource_On-line Web application,RecruitmentSource_Other,RecruitmentSource_Website
0,1,0,5,4,0,52213,0,23,0,13.0,4.0,5,0,0,19,36,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0,0,5,3,0,58098,0,20,0,16.0,3.0,4,0,0,13,70,False,True,False,False,False,False,True,False,True,True,True,True,False,False,False
0,0,0,3,3,1,67618,1,20,0,2.0,4.0,3,3,0,7,38,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True
0,1,0,6,3,0,73082,0,14,0,14.0,5.0,5,0,0,2,42,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,0,5,1,0,71198,1,14,0,19.0,2.0,4,0,0,13,37,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
1,1,0,5,3,0,60964,0,24,0,2.0,5.0,4,7,0,6,38,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,0,1,5,3,0,48377,1,19,0,7.0,5.0,4,6,0,9,36,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,2,0,5,3,0,66706,0,19,0,3.0,4.0,3,0,0,20,39,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,0,5,4,0,63273,0,18,1,22.0,4.0,4,0,3,9,51,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False
1,0,0,5,3,0,66310,0,20,0,22.0,4.0,3,0,0,14,61,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0,1,5,2,0,68011,0,17,0,17.0,4.0,2,0,0,11,37,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,0,0,5,3,0,55968,0,19,1,22.0,3.0,3,0,0,7,47,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,1,5,3,0,71365,1,22,0,22.0,4.0,3,0,0,5,34,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
0,0,1,5,3,1,63073,0,18,0,22.0,5.0,5,8,0,9,48,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False
0,0,0,5,3,0,74242,1,20,0,39.0,4.0,5,0,0,3,37,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
