MarriedID,MaritalStatusID,GenderID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,HispanicLatino,ManagerID,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,DaysLateLast30,Absences,Age,CitizenDesc_Non-Citizen,CitizenDesc_US Citizen,RaceDesc_Asian,RaceDesc_Black or African American,RaceDesc_Hispanic,RaceDesc_Two or more races,RaceDesc_White,RecruitmentSource_Diversity Job Fair,RecruitmentSource_Employee Referral,RecruitmentSource_Google Search,RecruitmentSource_Indeed,RecruitmentSource_LinkedIn,RecruitmentSource_On-line Web application,RecruitmentSource_Other,RecruitmentSource_Website
1,1,0,5,4,0,55611,0,19,0,11.0,5.0,3,0,0,7,60,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1,1,1,5,3,0,53849,1,19,1,14.0,4.37,3,0,4,1,38,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
0,2,1,3,4,0,74339,1,14,0,7.0,4.18,3,0,0,14,36,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1,1,1,5,1,0,54227,0,19,1,14.0,4.88,4,4,0,10,47,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,4,0,5,2,0,62007,0,19,1,22.0,4.56,3,0,0,5,40,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
0,4,1,5,2,0,68159,1,18,0,2.0,3.98,3,0,0,7,52,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0,4,1,5,2,0,49143,0,19,1,22.0,3.06,3,0,0,11,52,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0,2,0,3,2,1,220967,0,6,1,2.0,4.58,5,6,0,2,48,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,3,1,5,2,0,68426,1,20,0,11.0,3.63,4,0,0,17,47,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0,4,0,5,2,0,52941,0,19,0,12.0,4.1,5,0,0,4,57,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0,4,0,5,3,0,65854,0,20,1,20.0,4.39,4,0,0,10,41,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1,1,1,5,2,0,45979,1,19,0,19.0,3.23,3,0,0,8,47,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1,1,1,5,2,0,89525,0,17,1,2.0,3.91,3,0,0,6,57,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
0,2,1,5,3,0,56699,1,19,0,16.0,5.0,4,0,0,20,47,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False
0,2,0,3,2,1,141306,1,13,0,5.0,3.53,3,0,4,16,52,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
